age,income,credit_score,loan_amount,monthly_spend,experience_years,risk_tolerance,financial_capacity_index,behavior_score,loan_default,income_log,monthly_spend_log,financial_capacity_index_log,household_cashflow_score_log,credit_score_minmax,loan_amount_minmax,experience_years_minmax,behavior_score_minmax,age_std,credit_score_std,loan_amount_std,debt_to_income,spend_ratio,experience_years_safe,income_per_exp,risk_tolerance_encoded,employment_type_self_employed,employment_type_student,employment_type_unemployed,education_level_high_school,education_level_master,education_level_phd,region_north,region_south,region_west,age_group_Middle (36-50),age_group_Senior (51+),age_group_Young (18-25)
25.5530461480825,25710.4171179427,671.001759472363,22615.9561061607,906.961900235083,18,medium,25.7104171179427,59.8976677370102,0,10.154690418069691,6.811202417627423,3.2850536435458966,3.4068419967195713,0.5473797701111689,0.4697174286340779,0.5294117647058824,0.6570784911163708,-1.1772892109754431,-0.09516500194343418,0.3185852650874305,0.8796417421939666,0.03527604768427252,18.0,1428.3565065523721,1,False,False,True,False,False,False,False,False,False,False,False,False
35.7159358629967,10456.129649003,634.38274144905,13319.0039682221,3196.34738171025,29,low,10.456129649003,57.7587710374063,0,9.255039287819809,8.070076801808858,2.43852492728091,3.1564859360130884,0.4547838411950065,0.26769349636295325,0.8529411764705882,0.6265087525214124,-0.2604841382125483,-0.6327499535672537,-0.859840790892058,1.2737986631116491,0.30569125374368555,29.0,360.5561947932069,0,False,False,False,False,False,False,False,False,False,True,False,False
27.4925809593829,26916.7985029426,677.1431154800446,33223.3044098433,8085.62376984967,20,medium,26.9167985029426,54.7005672816232,0,10.200543001177659,8.997966589180619,3.3292286045193813,3.392384585281657,0.5629089840287593,0.7002164334137835,0.5882352941176471,0.5828000080076065,-1.002321716130849,-0.005006916049588332,1.6631093026911148,1.2342962855040602,0.30039321983131584,20.0,1345.83992514713,1,False,False,False,False,False,False,True,False,False,False,False,False
21.4064032284279,20067.2531853034,791.962965807965,36622.2206815875,3322.23523144152,23,low,20.0672531853034,54.2611445217655,0,9.906894401894071,8.108694054727158,3.047719853171675,3.6009964379612285,0.8532458437544865,0.7740753089345008,0.6764705882352942,0.5765196491178982,-1.5513622719176154,1.680604195769209,2.093935603320445,1.8249742674502367,0.16555505632801884,23.0,872.4892689262349,0,False,False,False,True,False,False,False,True,False,False,False,True
49.1141305703797,7011.55979507621,729.2199779554,19735.7978902435,10229.7652947322,20,medium,7.01155979507621,47.1782341073824,0,8.855458076721687,9.233154665016857,2.080885473093466,2.4324188936117466,0.6945920742982703,0.40713123052210237,0.5882352941176471,0.47528861729700767,0.9481812333665041,0.7595066920627627,-0.04648636662829268,2.814751420090968,1.4589856741884935,20.0,350.5779897538105,1,False,True,False,False,False,False,False,True,False,True,False,False
60.9129996856415,13144.6353150204,717.324512252951,15970.7979169952,8666.31151711593,25,medium,13.1446353150204,61.2070904772561,0,9.483845067302292,9.067313931388602,2.6493354225208816,3.3724459898450023,0.6645128489103207,0.32531731039957157,0.7352941176470588,0.6757931447445822,2.012569745018162,0.5848754840352096,-0.5237152480304544,1.215005021763163,0.6593040665961207,25.0,525.785412600816,1,False,False,False,True,False,False,False,False,True,False,True,False
21.2171891141703,17185.7645890534,691.578256220979,18621.0003403707,5553.52443096155,25,low,17.1857645890534,53.2929446963979,0,9.75189486594753,8.622368087420881,2.9006391225951393,3.577558959020996,0.5994101066173392,0.3829065403903261,0.7352941176470588,0.5626818534101143,-1.5684314780839614,0.20690795375816817,-0.1877914374107141,1.0835130577915333,0.32314677663505925,25.0,687.430583562136,0,False,False,False,False,False,False,False,True,False,False,False,True
44.7556308402868,68364.748257353,583.258770191529,25717.8538201415,3164.49471495444,32,low,68.364748257353,55.8370754897978,0,11.132627221718801,8.060064630405924,4.239378788280129,4.422679935938778,0.3255102597609121,0.5371220537610565,0.9411764705882353,0.5990433164578725,0.5549963445921192,-1.3832746562721403,0.7117632695456405,0.37618589222809584,0.04628839856239918,32.0,2136.3983830422812,0,True,False,False,True,False,False,False,True,False,True,False,False
30.192289170538,30758.8142587114,646.146800231119,30222.8532402441,3035.10199927079,3,medium,30.7588142587114,47.0620380994376,0,10.333964385197948,8.018329734548924,3.4581703012585434,3.180977084725774,0.48453078716872233,0.6350162543791597,0.08823529411764705,0.47362790989149905,-0.7587781716865577,-0.4600478628877023,1.2827900555347214,0.9825753680242889,0.09867421981038166,3.0,10252.938086237134,1,True,False,False,True,False,False,False,False,True,False,False,False
32.1544953948236,9884.38045663169,738.92465423488,24563.8986469085,5491.95634428059,8,medium,9.88438045663169,41.2922559051625,1,9.198812223142433,8.611221885792487,2.3873287758991606,3.289245736563156,0.719131604942074,0.51204646357814,0.23529411764705882,0.3911644915031779,-0.58176546460267,0.9019760484203705,0.56549481259394,2.4851227403360356,0.5556196838412764,8.0,1235.5475570789613,1,False,False,False,False,False,False,False,True,False,False,False,False
30.8912729091335,29484.5528697334,606.414597915224,20813.7856677741,2179.09190660642,7,medium,29.4845528697334,61.3553190538419,0,10.29165568914005,7.687122313888239,3.4172200920300857,3.6643412208818775,0.3840627686384883,0.43055603969889034,0.20588235294117646,0.6779116710106565,-0.6957221064039937,-1.043335870400628,0.09015291753942695,0.70592169939738,0.07390622188621723,7.0,4212.078981390486,1,False,False,False,False,True,False,True,False,False,False,False,False
27.6321107638422,8704.69319276081,502.776147862443,31984.0941624354,661.151755899838,1,medium,8.70469319276081,51.2920888589331,1,9.071732480595427,6.495494768185266,2.272609602804499,2.9821288364098577,0.12199952740249853,0.6732882398103767,0.029411764705882353,0.5340850352800837,-0.9897345843092594,-2.5647986011194575,1.506034422373827,3.6743505433407724,0.07595348178953391,1.0,8704.69319276081,1,True,False,False,False,False,False,False,True,False,False,False,False
38.5822595353379,42176.3380196439,664.102579455335,17497.3082155878,4418.7107335601,28,medium,42.1763380196439,45.2092655581283,0,10.64963834202806,8.393829528034228,3.765292614163867,3.9208307919211522,0.5299343000543306,0.3584885700337451,0.8235294117647058,0.4471475416370475,-0.0019100360921295641,-0.19644831198022444,-0.3302239313179847,0.41486077353226625,0.10476752940243549,28.0,1506.2977864158536,1,False,False,False,True,False,False,True,False,False,True,False,False
28.0285986030675,16602.7763259153,670.076971218072,28247.3547069352,1206.09735075942,22,low,16.6027763259153,53.4282291411968,0,9.717385437985788,7.095973872989587,2.8680566353941894,3.596883865048366,0.5450413232581617,0.5920884242716686,0.6470588235294118,0.564615378350441,-0.9539669953176059,-0.10874134221090936,1.0323876751997125,1.7013633233644097,0.0726443172565555,22.0,754.6716511779682,0,False,False,False,True,False,False,True,False,False,False,False,False
38.3449378752178,20823.1012572645,689.489439149029,17695.4976131897,1380.61870888354,5,high,20.8231012572645,48.9503720154453,0,9.943866309189687,7.231011068202524,3.082969099419403,3.5045241072462208,0.5941282621672772,0.36279525042145966,0.14705882352941177,0.5006165317370701,-0.02331907505427791,0.17624310567675874,-0.3051026284772517,0.8498012565259133,0.0663022616961,5.0,4164.6202514529,2,False,False,False,True,False,False,True,False,False,True,False,False
37.3971426866103,48799.6289595935,677.1431154800446,23448.1836640871,2981.49209853896,20,low,48.7996289595935,65.4995685352963,0,10.795498480274443,8.000514504694115,3.908007533392279,4.075568776479041,0.5629089840287593,0.4878018375136923,0.5882352941176471,0.7371424993829732,-0.10882068544570357,-0.005006916049588332,0.42407345349732645,0.4804992202605145,0.06109661409531741,20.0,2439.981447979675,0,False,False,False,False,False,False,False,True,False,True,False,False
35.132623437603,10175.1307347206,724.632406856184,19091.4994816763,2762.52417786828,21,medium,10.1751307347206,46.4391399433892,0,9.227800132855926,7.9242620202374985,2.413690839287631,3.339843119721037,0.6829918067233613,0.39313054555314286,0.6176470588235294,0.46472526685819704,-0.3131053715042732,0.6921589225001603,-0.1281537799070337,1.8762903376298028,0.27149765933146375,21.0,484.5300349866952,1,False,True,False,False,False,False,False,True,False,True,False,False
27.1092360555008,9525.51330595844,698.113886367074,19553.1825387775,963.27555674979,8,high,9.52551330595844,54.4638507487994,0,9.161834064641223,6.871377101014823,2.3538021485415412,3.2289271068836425,0.6159362937489783,0.40316297610400287,0.23529411764705882,0.5794167859329413,-1.0369036669692162,0.30285417530028674,-0.06963359651573214,2.052716941411074,0.10112584233620646,8.0,1190.689163244805,2,False,False,False,True,False,False,False,False,False,False,False,False
31.07874403318,15519.3110895548,763.687197166069,16980.9078603023,3402.93390351138,33,medium,15.5193110895548,60.8696651134746,0,9.6499048379664,8.132687072204916,2.804530065622497,3.0590135936196075,0.7817469012774383,0.34726712575253205,0.9705882352941176,0.6709705625375876,-0.6788101372354053,1.2655021930939145,-0.3956797522103173,1.0941792301419373,0.21927093824426966,33.0,470.28215422893334,1,False,False,False,False,False,False,False,False,True,False,False,False
47.064694709909,41069.7578380706,573.672115343068,30758.8322494455,6456.94599428059,25,medium,41.0697578380706,56.559274242115,0,10.623051659131727,8.773066588675727,3.7393291414192498,4.001867740069817,0.30126916158818795,0.6466631452577069,0.7352941176470588,0.6093651927205412,0.7632994481765729,-1.5240114007600236,1.3507275495144466,0.748941164219207,0.15721899358985672,25.0,1642.7903135228241,1,False,False,False,False,False,False,False,False,True,True,False,False
44.0110062514925,8851.9438213405,715.320727013417,14136.5916951317,1208.7315026643,0,low,8.8519438213405,55.4218269680873,0,9.088505317870876,7.098153715343099,2.2876687779826446,3.0572698568946057,0.6594460184594053,0.2854597798842871,0.0,0.593108462865839,0.487822969748864,0.555458944509939,-0.7562082599136912,1.5970042264672797,0.1365498388896525,0.5,17703.887642681,0,True,False,False,False,False,False,False,False,False,True,False,False
26.2693370624173,4026.71683245268,723.857685433586,14078.1419796103,8250.15003050399,4,high,4.02671683245268,44.9321396953554,1,8.300954951578996,9.018107867250626,1.6147670537928056,2.0650627903504932,0.6810328232866385,0.28418966025856857,0.11764705882352941,0.4431867775737627,-1.1126718469916148,0.6807856361322906,-0.7636169963160149,3.496183755994404,2.0488527934254592,4.0,1006.67920811317,2,False,False,False,True,False,False,True,False,False,False,False,False
39.1919876651507,16802.8649729226,593.230639974383,36967.9485267608,855.651647874463,21,low,16.8028649729226,51.1694295334288,1,9.729364196844147,6.753031357403423,2.8793593978813865,3.478570828410973,0.35072542377723104,0.7815880182333377,0.6176470588235294,0.5323319522454543,0.053094185945059796,-1.2368827696464049,2.1377579974755463,2.2000979348660916,0.05092296160525746,21.0,800.1364272820286,0,True,False,False,False,False,False,False,False,True,True,False,False
47.0166454804614,30670.1295147227,574.799057392232,27822.7805172346,16217.7129438149,3,medium,30.6701295147227,54.6139578789702,0,10.331077084428946,9.69392097457127,3.4553739500503236,3.7442497705182203,0.30411878048868934,0.5828623740488093,0.08823529411764705,0.5815621610375036,0.7589648761664821,-1.5074673447015834,0.9785711899240876,0.9071621462791256,0.5287787564128104,3.0,10223.376504907566,1,False,False,False,True,False,False,False,False,False,True,False,False
18.0,45259.0102043032,627.784051146707,1000.0,2145.20769807354,1,low,45.2590102043032,51.6950648297285,0,10.72017914464714,7.671457702325444,3.834256260212589,4.220372375752928,0.4380981982925529,0.0,0.029411764705882353,0.5398444859770464,-1.8586575242822594,-0.7296219287990088,-2.4213240646014222,0.02209504793600017,0.04739846692161144,1.0,45259.0102043032,0,False,True,False,False,True,False,True,False,False,False,False,True
44.5203223085592,16682.2937717258,633.692099023929,15477.9300863167,3349.25629091698,15,low,16.6822937717258,64.818377341549,1,9.722163124747318,8.11679212664411,2.8725637870140073,3.561151664708975,0.4530374623909035,0.3146072308201271,0.4411764705882353,0.7274067151677284,0.5337689120799215,-0.642888919458191,-0.5861882268312694,0.9278058699907126,0.2007671329103142,15.0,1112.1529181150534,0,False,False,True,False,True,False,False,False,False,True,False,False
30.0485148926498,17208.2471909584,732.73936244517,5504.08529950356,656.139318404019,15,low,17.2082471909584,48.3421218426895,0,9.753202145713024,6.487896048370011,2.9018746338051074,3.394571642721248,0.703491293710323,0.09787433666320172,0.4411764705882353,0.49192324197467685,-0.771748201963211,0.8111729639293122,-1.8504131470729117,0.31985159432132815,0.03812935222994527,15.0,1147.2164793972265,0,False,False,True,True,False,False,False,True,False,False,False,False
44.8471840231179,44017.4066589147,636.982285141623,12394.4744526779,2836.40063930963,21,low,44.0174066589147,50.3342119243828,0,10.692363158580632,7.950643644193159,3.8070492296193716,4.018177902640219,0.4613571240399674,0.24760335440462639,0.6176470588235294,0.5203947773537586,0.5632554544321052,-0.5945873908975987,-0.9770286234714511,0.28158120601518194,0.06443815877860636,21.0,2096.0669837578425,0,False,False,False,True,False,False,False,True,False,True,False,False
28.8408901214898,7173.54318922192,677.1431154800446,1000.0,3578.81043043178,0,high,7.17354318922192,75.8313311533256,0,8.878294371593594,8.183065125599361,2.1009024977499666,2.108083353314615,0.5629089840287593,0.0,0.0,0.8848070792183664,-0.8806893148997066,-0.005006916049588332,-2.4213240646014222,0.13940112628059123,0.4988902047469176,0.5,14347.08637844384,2,True,False,False,True,False,False,True,False,False,False,False,False
18.0,17446.3813719319,637.18563843138,18904.0833784484,2782.40326409207,14,high,17.4463813719319,58.3025582228451,0,9.766944851724011,7.931429653684667,2.914868219647611,3.500920397336907,0.4618713291655996,0.3890579701990627,0.4117647058823529,0.6342807183733541,-1.8586575242822594,-0.5916020659397604,-0.15190952437866972,1.0835532581479435,0.15948311599839599,14.0,1246.1700979951358,2,False,False,False,False,False,False,True,False,False,False,False,True
18.469490745402,24692.4876827112,758.304263390794,10864.4654467095,1899.85935429262,23,medium,24.6924876827112,40.3186452638004,0,10.114294831282168,7.550061354634415,3.2461986411051322,3.5830567288776027,0.7681354561835678,0.21435606742176508,0.6764705882352942,0.37724936282715493,-1.8163042656054365,1.1864781135477838,-1.1709634154081359,0.4399907205103685,0.07694078371952916,23.0,1073.5864209874435,1,False,True,False,False,True,False,False,True,False,False,False,True
38.5770193599365,28840.3645794767,680.913036206386,20479.2420543715,1397.93074812812,3,low,28.8403645794767,54.9795639705276,0,10.269565905795377,7.243463472459653,3.3958619930718044,3.6433321216764947,0.572441716757246,0.423286365154694,0.08823529411764705,0.5867875104663488,-0.002382757879429679,0.0503373493265514,0.0477481697203676,0.7100895690113739,0.04847132720100604,3.0,9613.454859825566,0,False,False,False,True,False,False,False,False,True,True,False,False
41.1166700206577,16221.8760555554,667.452428225016,6999.0299289398,7364.46212963086,17,low,16.2218760555554,57.930743720184,0,9.694177627336549,8.904557073653406,2.8461804393810106,3.32477725172882,0.5384048264447379,0.1303596703602378,0.5,0.6289666365131739,0.2267218249812819,-0.147270906740969,-1.6609229058157506,0.4314562572769065,0.4539833804924678,17.0,954.2280032679647,0,False,True,False,False,True,False,False,False,True,True,False,False
